ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
19,221,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,242.10222222222222,316.4533333333333,0,221,792
19,222,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,355.18025751072963,316.17167381974247,0,222,796
19,223,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,402.17241379310343,316.17241379310343,0,223,800
19,224,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,390.25308641975306,318.61728395061726,0,224,802
19,225,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,489.05190311418687,322.5847750865052,0,225,804
19,226,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,521.9735099337748,322.0827814569536,0,226,805
19,227,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,20.59550561797753,323.97752808988764,0,227,806
19,228,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,340.7134831460674,324.19662921348316,0,228,809
19,229,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,373.94736842105266,323.56965944272446,0,229,810
19,230,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,254.96759259259258,324.00925925925924,0,230,812
19,231,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,410.9172932330827,323.8872180451128,0,231,813
19,232,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,232.32518337408314,329.520782396088,0,232,815
19,233,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,271.0093457943925,326.89719626168227,0,233,816
19,234,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,473.9438202247191,322.7865168539326,0,234,817
19,235,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,576.5813148788927,326.3598615916955,0,235,818
19,236,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,442.4755244755245,329.32167832167835,0,236,822
19,237,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,288.0686274509804,326.6372549019608,0,237,826
19,238,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,391.82575757575756,329.1136363636364,0,238,830
19,239,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,534.125748502994,329.9760479041916,0,239,831
19,240,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,547.8284023668639,329.79289940828403,0,240,835
19,241,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,304.98850574712645,335.95785440613025,0,241,837
19,242,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,486.5521739130435,335.4478260869565,0,242,838
19,243,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,505.48148148148147,336.7283950617284,0,243,839
19,244,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,523.938596491228,339.33040935672517,0,244,840
19,245,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,432.24908424908426,339.31868131868134,0,245,843
19,246,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,256.2070063694268,339.4363057324841,0,246,846
19,247,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,367.50678733031674,338.8914027149321,0,247,847
19,248,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,381.6345177664975,338.502538071066,0,248,848
19,249,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,149.09452736318408,339.04477611940297,0,249,854
19,250,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,351.3796296296296,339.2824074074074,0,250,855
19,251,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,578.056,338.616,0,251,857
19,252,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,291.62300319488816,343.03514376996804,0,252,859
19,253,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,541.9487179487179,340.7371794871795,0,253,860
19,254,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,322.2164634146341,342.3262195121951,0,254,861
19,255,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,457.9277108433735,343.3343373493976,0,255,863
19,256,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,497.40410958904107,345.71232876712327,0,256,869
19,257,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,407.3410138248848,348.17972350230417,0,257,872
19,258,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,519.8844884488449,353.6864686468647,0,258,878
19,259,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,96.8076923076923,351.43461538461537,0,259,882
19,260,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,157.36328125,351.8203125,0,260,883
19,261,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,279.94615384615383,353.7653846153846,0,261,885
19,262,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,348.23937360178974,353.5682326621924,0,262,886
19,263,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,573.105504587156,352.91284403669727,0,263,887
19,264,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,80.91479820627802,354.30044843049325,0,264,888
19,265,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,265.7102803738318,354.00467289719626,0,265,889
19,266,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,246.83636363636364,353.5672727272727,0,266,890
19,267,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,369.02592592592595,356.537037037037,0,267,891
19,268,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,436.5585106382979,353.98936170212767,0,268,892
19,269,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,215.13114754098362,359.7704918032787,0,269,896
19,270,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,321.2755905511811,356.2992125984252,0,270,899
19,271,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,110.05714285714286,361.75555555555553,0,271,901
19,272,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,179.2742382271468,359.25207756232686,0,272,902
19,273,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,298.0592991913747,362.34501347708897,0,273,904
19,274,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,312.6875,358.5480769230769,0,274,905
19,275,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,141.1953642384106,361.9503311258278,0,275,910
19,276,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,452.24381625441697,363.5512367491166,0,276,916
19,277,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,407.94943820224717,362.46067415730334,0,277,918
19,278,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,421.65384615384613,364.0833333333333,0,278,919
19,279,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,433.7808219178082,364.0,0,279,920
19,280,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,163.00689655172414,366.7896551724138,0,280,921
19,281,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,93.49079754601227,365.5644171779141,0,281,922
19,282,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,234.63541666666666,366.0104166666667,0,282,923
19,283,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,25.441624365482234,367.78680203045684,0,283,926
19,284,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,254.55252918287937,367.0272373540856,0,284,927
19,285,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,359.49532710280374,365.77570093457945,0,285,929
19,286,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,80.91387559808612,370.2200956937799,0,286,930
19,287,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,572.8181818181819,370.99545454545455,0,287,932
19,288,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,590.3806306306307,373.6081081081081,0,288,934
19,289,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,407.8019801980198,373.84653465346537,0,289,940
19,290,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,125.26815642458101,374.8994413407821,0,290,942
19,291,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,208.007722007722,375.64864864864865,0,291,943
19,292,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,549.1752988047808,376.39043824701196,0,292,946
19,293,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,610.8617886178862,371.650406504065,0,293,947
19,294,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,328.7083333333333,369.6388888888889,0,294,949
19,295,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,562.54,376.955,0,295,951
19,296,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,147.33333333333334,377.45757575757574,0,296,953
19,297,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,103.98376623376623,378.13961038961037,0,297,955
19,298,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,427.4172185430464,377.97682119205297,0,298,956
19,299,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,231.03963414634146,380.6768292682927,0,299,960
19,300,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,376.71260997067446,383.53812316715545,0,300,961
19,301,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,250.81171548117155,380.6694560669456,0,301,963
19,302,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,268.36942675159236,383.39171974522293,0,302,968
19,303,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,608.2222222222222,385.1144781144781,0,303,969
19,304,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,88.48262548262548,383.5328185328185,0,304,970
19,305,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,623.6605504587156,382.43119266055044,0,305,973
19,306,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,222.04255319148936,389.77659574468083,0,306,974
19,307,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,417.1031746031746,385.4761904761905,0,307,975
19,308,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,472.14146341463413,385.93658536585366,0,308,976
19,309,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,160.8611898016997,390.25495750708217,0,309,978
19,310,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,448.18672199170123,388.84232365145226,0,310,979
19,311,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,133.00851063829788,388.7276595744681,0,311,982
19,312,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,399.8324607329843,389.4450261780105,0,312,986
19,313,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,548.28125,392.57589285714283,0,313,988
19,314,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,562.901185770751,392.44664031620556,0,314,989
19,315,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,586.3204225352113,392.69718309859155,0,315,990
19,316,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,211.76404494382024,395.40449438202245,0,316,995
19,317,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,623.2677595628415,394.224043715847,0,317,997
19,318,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,433.6853582554517,396.2710280373832,0,318,1000
19,319,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,485.3856209150327,396.8856209150327,0,319,1001
19,320,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,599.1987951807229,394.65060240963857,0,320,1002
19,321,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,101.02033898305085,397.43050847457624,0,321,1003
19,322,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,418.0462962962963,397.7546296296296,0,322,1005
19,323,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,248.31313131313132,402.92784992784993,0,323,1007
19,324,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,6.974747474747475,399.449494949495,0,324,1009
19,325,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,126.67142857142858,401.72857142857146,0,325,1010
19,326,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,146.8327868852459,400.1016393442623,0,326,1011
19,327,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,405.9520958083832,400.4491017964072,0,327,1014
19,328,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,575.0357142857143,396.80357142857144,0,328,1015
19,329,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,474.5826086956522,401.2695652173913,0,329,1017
19,330,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,331.73741007194246,403.12589928057554,0,330,1019
19,331,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,394.3863636363636,402.03977272727275,0,331,1020
19,332,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,85.83064516129032,400.7983870967742,0,332,1022
19,333,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,28.260162601626018,405.6341463414634,0,333,1024
19,334,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,208.10416666666666,408.0798611111111,0,334,1025
19,335,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,17.697183098591548,405.6056338028169,0,335,1029
19,336,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,370.6145833333333,412.7604166666667,0,336,1032
19,337,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,562.183908045977,407.41954022988506,0,337,1035
19,338,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,579.3947368421053,409.85087719298247,0,338,1036
19,339,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,116.09183673469387,409.0459183673469,0,339,1038
19,340,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,462.3766233766234,408.961038961039,0,340,1040
19,341,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,271.56944444444446,409.96944444444443,0,341,1042
19,342,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,446.3764705882353,409.40784313725493,0,342,1043
19,343,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,99.95111111111112,416.1666666666667,0,343,1047
19,344,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,138.17582417582418,413.2271062271062,0,344,1048
19,345,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,625.8152173913044,409.70652173913044,0,345,1049
19,346,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,419.0869565217391,413.9072463768116,0,346,1050
19,347,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,80.86772486772487,413.44444444444446,0,347,1051
19,348,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,230.83532219570407,418.3102625298329,0,348,1054
19,349,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,347.584729981378,418.2104283054004,0,349,1055
19,350,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,522.2374429223744,414.61187214611874,0,350,1056
19,351,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,322.7111111111111,417.43809523809523,0,351,1057
19,352,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,436.8018867924528,419.67610062893084,0,352,1058
19,353,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,476.42541436464086,416.0220994475138,0,353,1059
19,354,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,127.82722513089006,421.09424083769636,0,354,1065
19,355,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,506.75767918088735,420.2013651877133,0,355,1066
19,356,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,19.158590308370044,422.90748898678413,0,356,1067
19,357,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,566.7237569060774,420.9281767955801,0,357,1069
19,358,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,490.01153846153846,424.39230769230767,0,358,1070
19,359,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,214.62758620689655,424.9896551724138,0,359,1072
19,360,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,275.52734375,424.3203125,0,360,1073
19,361,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,460.5170278637771,424.3529411764706,0,361,1074
19,362,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,84.44204851752022,431.0916442048518,0,362,1077
19,363,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,406.0428015564202,425.5252918287938,0,363,1079
19,364,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,547.9550173010381,428.7854671280277,0,364,1080
19,365,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,69.0060606060606,426.77575757575755,0,365,1083
19,366,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,118.78421052631579,428.11578947368423,0,366,1084
19,367,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,194.46153846153845,426.4674556213018,0,367,1085
19,368,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,521.4805194805194,429.4848484848485,0,368,1086
19,369,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,385.85849056603774,427.6509433962264,0,369,1088
19,370,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,423.0927835051546,430.4845360824742,0,370,1089
19,371,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,333.68167202572346,433.38263665594855,0,371,1090
19,372,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,102.70486111111111,433.77777777777777,0,372,1093
19,373,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,178.83279742765274,433.60771704180064,0,373,1094
19,374,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,205.20647773279353,435.7287449392713,0,374,1095
19,375,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,479.5863453815261,433.23694779116465,0,375,1096
19,376,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,536.6458333333334,433.81666666666666,0,376,1097
19,377,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,372.7084745762712,434.14915254237286,0,377,1099
19,378,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,445.6363636363636,432.0974025974026,0,378,1100
19,379,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,361.55,435.94166666666666,0,379,1106
19,380,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,350.6751592356688,439.2547770700637,0,380,1108
19,381,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,163.21596244131456,440.45539906103284,0,381,1110
19,382,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,410.59090909090907,439.40909090909093,0,382,1112
19,383,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,459.9475982532751,439.235807860262,0,383,1113
19,384,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,65.67656765676567,444.47854785478546,0,384,1114
19,385,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,435.9514170040486,440.2267206477733,0,385,1115
19,386,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,241.1070110701107,440.8044280442804,0,386,1118
19,387,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,313.38345864661653,442.2894736842105,0,387,1119
19,388,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,192.90459363957598,445.8975265017668,0,388,1121
19,389,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,218.05882352941177,441.3333333333333,0,389,1122
19,390,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,261.02890173410407,444.88439306358384,0,390,1123
19,391,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,391.72614107883817,442.1286307053942,0,391,1124
19,392,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,302.0176470588235,444.58235294117645,0,392,1125
19,393,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,326.4339622641509,444.2688679245283,0,393,1126
19,394,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,492.38461538461536,443.1656804733728,0,394,1127
19,395,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,530.4444444444445,446.70061728395063,0,395,1128
19,396,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,78.70547945205479,445.0890410958904,0,396,1132
19,397,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,288.59546925566343,449.31715210355986,0,397,1133
19,398,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,474.4938271604938,443.01234567901236,0,398,1134
19,399,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,132.1578947368421,444.280701754386,0,399,1136
19,400,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,450.3267973856209,451.77777777777777,0,400,1137
19,401,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,227.91780821917808,449.26940639269407,0,401,1138
19,402,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,145.16216216216216,449.7181467181467,0,402,1140
19,403,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,178.22707423580786,452.1353711790393,0,403,1143
19,404,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,368.023598820059,456.68436578171094,0,404,1144
19,405,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,91.45774647887323,449.0492957746479,0,405,1147
19,406,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,165.953216374269,452.46783625730995,0,406,1148
19,407,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,210.5301724137931,451.95258620689657,0,407,1149
19,408,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,383.86538461538464,454.5897435897436,0,408,1150
19,409,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,404.962962962963,452.37654320987656,0,409,1151
19,410,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,511.81404958677683,452.8636363636364,0,410,1153
19,411,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,339.32441471571906,454.52508361204013,0,411,1155
19,412,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,498.936,453.296,0,412,1156
19,413,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,128.95852534562212,454.4147465437788,0,413,1159
19,414,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,249.9906976744186,454.5581395348837,0,414,1160
19,415,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,51.57232704402516,454.49056603773585,0,415,1163
19,416,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,355.5833333333333,454.1060606060606,0,416,1164
19,417,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,265.8965517241379,459.7655172413793,0,417,1165
19,418,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,85.12422360248448,461.639751552795,0,418,1166
19,419,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,151.19014084507043,460.9964788732394,0,419,1167
19,420,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,314.267217630854,463.3471074380165,0,420,1171
19,421,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,397.7708333333333,458.84375,0,421,1172
19,422,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,434.6666666666667,462.07037037037037,0,422,1173
19,423,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,526.169014084507,463.4169014084507,0,423,1174
19,424,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,71.08294930875576,462.4009216589862,0,424,1176
19,425,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,116.55,462.25384615384615,0,425,1177
19,426,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,205.47670250896059,465.5304659498208,0,426,1179
19,427,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,58.456,466.66,0,427,1181
19,428,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,243.8418079096045,462.316384180791,0,428,1183
19,429,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,5.718978102189781,467.6094890510949,0,429,1185
19,430,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,41.33935018050541,466.12635379061373,0,430,1186
19,431,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,301.70142180094786,464.4075829383886,0,431,1187
19,432,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,493.0175438596491,462.7368421052632,0,432,1190
19,433,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,235.7289719626168,467.7616822429907,0,433,1192
19,434,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,474.1526717557252,464.6564885496183,0,434,1194
19,435,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,168.54909090909092,467.98545454545456,0,435,1196
19,436,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,354.01293103448273,466.87068965517244,0,436,1197
19,437,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,20.125,470.38928571428573,0,437,1198
19,438,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,379.24789915966386,470.06722689075633,0,438,1200
19,439,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,396.3691275167785,469.00671140939596,0,439,1201
19,440,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,224.5990566037736,472.72169811320754,0,440,1204
19,441,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,420.2292490118577,473.897233201581,0,441,1206
19,442,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,548.7692307692307,471.1384615384615,0,442,1207
19,443,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,447.8636363636364,469.75757575757575,0,443,1209
19,444,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,149.91052631578947,473.2,0,444,1210
19,445,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,405.6514285714286,475.30285714285714,0,445,1211
19,446,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,133.61324041811847,474.4425087108014,0,446,1212
19,447,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,342.9491525423729,475.35593220338984,0,447,1213
19,448,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,506.0691489361702,477.76063829787233,0,448,1215
19,449,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,559.7425742574258,477.8811881188119,0,449,1220
19,450,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,253.710843373494,479.7991967871486,0,450,1223
19,451,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,363.0950920245399,484.2515337423313,0,451,1224
19,452,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,87.85714285714286,480.0584415584416,0,452,1229
19,453,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,48.62676056338028,480.21830985915494,0,453,1232
19,454,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,61.49097472924188,483.4657039711191,0,454,1233
19,455,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,241.8505747126437,480.08045977011494,0,455,1234
19,456,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,283.80289855072465,484.84927536231885,0,456,1235
19,457,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,77.08609271523179,481.0066225165563,0,457,1237
19,458,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,377.09797297297297,487.7567567567568,0,458,1238
19,459,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,224.8078431372549,485.8627450980392,0,459,1240
19,460,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,302.5601503759398,484.55263157894734,0,460,1241
19,461,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,332.4898785425101,486.53846153846155,0,461,1242
19,462,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,16.68,485.06666666666666,0,462,1244
19,463,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,150.0068493150685,484.6232876712329,0,463,1245
19,464,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,32.57090909090909,486.21454545454543,0,464,1246
19,465,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,539.0583941605839,483.3065693430657,0,465,1248
19,466,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,428.73202614379085,487.27450980392155,0,466,1251
